"Symbol","Date","Open","High","Low","Close","Volume"
"  HUBC","  2013-02-18","  50.65","  51.20","  50.40","  51.08","  1189500"
"  HUBC","  2013-02-15","  50.97","  51.00","  50.52","  50.65","  678500"
"  HUBC","  2013-02-14","  50.84","  51.00","  50.70","  50.97","  1031000"
"  HUBC","  2013-02-13","  51.06","  51.61","  50.70","  50.84","  765500"
"  HUBC","  2013-02-12","  49.63","  51.38","  49.93","  51.06","  3448500"
"  HUBC","  2013-02-11","  48.86","  49.97","  48.88","  49.63","  1172000"
"  HUBC","  2013-02-08","  49.20","  49.09","  48.59","  48.86","  306000"
"  HUBC","  2013-02-07","  49.08","  49.49","  49.00","  49.20","  701500"
"  HUBC","  2013-02-06","  48.47","  49.25","  48.34","  49.08","  1494000"
"  HUBC","  2013-02-04","  48.50","  48.50","  48.34","  48.47","  176000"
"  HUBC","  2013-02-01","  48.49","  48.65","  48.31","  48.50","  760500"
"  HUBC","  2013-01-31","  48.50","  48.54","  48.34","  48.49","  1208500"
"  HUBC","  2013-01-30","  48.45","  48.75","  48.40","  48.50","  776000"
"  HUBC","  2013-01-29","  48.06","  48.50","  47.40","  48.45","  1228000"
"  HUBC","  2013-01-28","  47.97","  48.25","  47.79","  48.06","  1094000"
"  HUBC","  2013-01-24","  47.02","  48.00","  46.75","  47.97","  1606500"
"  HUBC","  2013-01-23","  46.90","  47.40","  46.81","  47.02","  1037500"
"  HUBC","  2013-01-22","  45.95","  47.00","  45.65","  46.90","  3851000"
"  HUBC","  2013-01-21","  45.93","  46.00","  45.50","  45.95","  666000"
"  HUBC","  2013-01-18","  44.83","  46.00","  45.20","  45.93","  1343000"
"  HUBC","  2013-01-17","  44.79","  45.25","  44.75","  44.83","  521500"
"  HUBC","  2013-01-16","  44.41","  45.00","  44.50","  44.79","  426000"
"  HUBC","  2013-01-15","  45.56","  45.50","  44.00","  44.41","  1122000"
"  HUBC","  2013-01-14","  45.49","  45.75","  45.09","  45.56","  1043500"
"  HUBC","  2013-01-11","  45.00","  45.50","  44.79","  45.49","  1380000"
"  HUBC","  2013-01-10","  45.54","  45.50","  44.93","  45.00","  1709000"
"  HUBC","  2013-01-09","  44.88","  45.65","  44.75","  45.54","  1453500"
"  HUBC","  2013-01-08","  44.52","  44.90","  44.25","  44.88","  250500"
"  HUBC","  2013-01-07","  44.93","  44.75","  44.40","  44.52","  1679500"
"  HUBC","  2013-01-04","  44.54","  45.24","  44.52","  44.93","  1200000"
"  HUBC","  2013-01-03","  44.38","  44.68","  44.34","  44.54","  742500"
"  HUBC","  2013-01-02","  44.63","  45.25","  44.00","  44.38","  4193000"
"  HUBC","  2013-01-01","  45.24","  45.20","  44.52","  44.63","  291500"
"  HUBC","  2012-12-31","  45.08","  45.58","  45.00","  45.24","  655500"
"  HUBC","  2012-12-28","  45.11","  45.29","  44.99","  45.08","  1348000"
"  HUBC","  2012-12-27","  45.08","  45.34","  45.00","  45.11","  1130000"
"  HUBC","  2012-12-26","  44.88","  45.22","  44.75","  45.08","  1421500"
"  HUBC","  2012-12-24","  43.99","  45.00","  44.00","  44.88","  1390000"
"  HUBC","  2012-12-21","  44.20","  44.47","  43.90","  43.99","  703000"
"  HUBC","  2012-12-20","  43.79","  44.50","  43.97","  44.20","  1355500"
"  HUBC","  2012-12-19","  43.97","  44.09","  43.50","  43.79","  7631000"
"  HUBC","  2012-12-18","  44.50","  45.04","  43.90","  43.97","  10348000"
"  HUBC","  2012-12-17","  44.43","  44.63","  44.25","  44.50","  860000"
"  HUBC","  2012-12-14","  44.27","  44.63","  44.02","  44.43","  1240000"
"  HUBC","  2012-12-13","  44.52","  44.70","  43.70","  44.27","  2414000"
"  HUBC","  2012-12-12","  44.34","  44.75","  44.00","  44.52","  1244500"
"  HUBC","  2012-12-11","  44.56","  44.70","  44.25","  44.34","  751500"
"  HUBC","  2012-12-10","  45.00","  45.47","  44.50","  44.56","  1361000"
"  HUBC","  2012-12-07","  45.61","  45.90","  44.95","  45.00","  2021000"
"  HUBC","  2012-12-06","  45.15","  45.75","  44.81","  45.61","  1421000"
"  HUBC","  2012-12-05","  45.06","  45.99","  44.70","  45.15","  3834500"
"  HUBC","  2012-12-04","  43.84","  45.20","  43.91","  45.06","  1816500"
"  HUBC","  2012-12-03","  43.93","  44.59","  43.70","  43.84","  2898000"
"  HUBC","  2012-11-30","  43.52","  44.00","  43.59","  43.93","  1089500"
"  HUBC","  2012-11-29","  43.79","  44.09","  43.40","  43.52","  1508000"
"  HUBC","  2012-11-28","  43.65","  44.09","  43.59","  43.79","  2573000"
"  HUBC","  2012-11-27","  43.49","  44.00","  43.40","  43.65","  575000"
"  HUBC","  2012-11-26","  43.86","  44.25","  43.09","  43.49","  1380000"
"  HUBC","  2012-11-23","  44.04","  44.40","  43.70","  43.86","  1835500"
"  HUBC","  2012-11-22","  43.54","  44.24","  43.50","  44.04","  3703000"
"  HUBC","  2012-11-21","  44.16","  44.54","  43.43","  43.54","  2653000"
"  HUBC","  2012-11-20","  45.00","  45.09","  44.00","  44.16","  3660500"
"  HUBC","  2012-11-19","  44.97","  45.18","  44.95","  45.00","  497000"
"  HUBC","  2012-11-16","  45.00","  45.20","  44.79","  44.97","  1303000"
"  HUBC","  2012-11-15","  44.86","  45.11","  44.90","  45.00","  979000"
"  HUBC","  2012-11-14","  44.95","  45.29","  44.81","  44.86","  311000"
"  HUBC","  2012-11-13","  45.33","  45.34","  44.88","  44.95","  2076000"
"  HUBC","  2012-11-12","  45.84","  45.84","  45.29","  45.33","  617500"
"  HUBC","  2012-11-08","  46.11","  46.15","  45.52","  45.84","  1195500"
"  HUBC","  2012-11-07","  45.49","  46.25","  45.70","  46.11","  2342000"
"  HUBC","  2012-11-06","  45.99","  45.90","  45.40","  45.49","  1513000"
"  HUBC","  2012-11-05","  46.29","  46.50","  45.90","  45.99","  1477000"
"  HUBC","  2012-11-02","  46.38","  46.70","  46.09","  46.29","  1596500"
"  HUBC","  2012-11-01","  45.91","  46.59","  45.84","  46.38","  6717000"
"  HUBC","  2012-10-31","  45.68","  46.00","  45.40","  45.91","  809500"
"  HUBC","  2012-10-30","  45.09","  45.79","  45.09","  45.68","  272500"
"  HUBC","  2012-10-25","  44.97","  45.45","  44.84","  45.09","  3990500"
"  HUBC","  2012-10-24","  45.09","  45.29","  44.90","  44.97","  584500"
"  HUBC","  2012-10-23","  45.18","  45.75","  45.00","  45.09","  623500"
"  HUBC","  2012-10-22","  44.99","  45.45","  45.00","  45.18","  208000"
"  HUBC","  2012-10-19","  45.02","  45.59","  44.79","  44.99","  4193000"
"  HUBC","  2012-10-18","  44.61","  45.50","  44.50","  45.02","  1566500"
"  HUBC","  2012-10-17","  44.04","  44.79","  44.00","  44.61","  449000"
"  HUBC","  2012-10-16","  44.65","  44.59","  43.90","  44.04","  703500"
"  HUBC","  2012-10-15","  44.65","  45.20","  44.50","  44.65","  986500"
"  HUBC","  2012-10-12","  45.88","  46.20","  44.40","  44.65","  2231500"
"  HUBC","  2012-10-11","  45.47","  46.00","  45.50","  45.88","  2874000"
"  HUBC","  2012-10-10","  46.70","  47.99","  45.25","  45.47","  14544500"
"  HUBC","  2012-10-09","  46.66","  47.09","  46.34","  46.70","  2422500"
"  HUBC","  2012-10-08","  47.56","  47.79","  46.50","  46.66","  2056500"
"  HUBC","  2012-10-05","  48.50","  48.29","  47.45","  47.56","  1111000"
"  HUBC","  2012-10-04","  48.06","  48.90","  48.27","  48.50","  872000"
"  HUBC","  2012-10-03","  47.81","  48.49","  47.59","  48.06","  481000"
"  HUBC","  2012-10-02","  48.36","  48.90","  47.50","  47.81","  978000"
"  HUBC","  2012-10-01","  46.88","  48.74","  46.79","  48.36","  2504500"
"  HUBC","  2012-09-28","  46.16","  47.20","  46.45","  46.88","  1189000"
"  HUBC","  2012-09-27","  46.56","  46.70","  45.95","  46.16","  438000"
"  HUBC","  2012-09-26","  45.79","  46.70","  45.61","  46.56","  2176500"
"  HUBC","  2012-09-25","  45.40","  45.88","  45.20","  45.79","  879500"
"  HUBC","  2012-09-24","  45.04","  45.95","  45.04","  45.40","  1838500"
"  HUBC","  2012-09-20","  45.59","  45.72","  44.90","  45.04","  973500"
"  HUBC","  2012-09-19","  46.09","  46.04","  45.50","  45.59","  1506500"
"  HUBC","  2012-09-18","  45.13","  46.25","  45.18","  46.09","  1952500"
"  HUBC","  2012-09-17","  45.72","  46.70","  45.04","  45.13","  556000"
"  HUBC","  2012-09-14","  46.27","  46.79","  45.59","  45.72","  1164500"
"  HUBC","  2012-09-13","  49.59","  49.86","  49.00","  49.27","  1869500"
"  HUBC","  2012-09-12","  48.18","  49.84","  48.15","  49.59","  12958500"
"  HUBC","  2012-09-11","  47.79","  48.25","  47.79","  48.18","  993500"
"  HUBC","  2012-09-10","  47.99","  48.25","  47.65","  47.79","  1091500"
"  HUBC","  2012-09-07","  47.88","  48.34","  47.81","  47.99","  504500"
"  HUBC","  2012-09-06","  48.74","  48.75","  47.79","  47.88","  5859000"
"  HUBC","  2012-09-05","  48.86","  49.38","  48.15","  48.74","  1158000"
"  HUBC","  2012-09-04","  49.86","  50.50","  48.70","  48.86","  3812000"
"  HUBC","  2012-09-03","  49.84","  50.09","  49.40","  49.86","  2181000"
"  HUBC","  2012-08-31","  48.68","  50.00","  48.52","  49.84","  3982500"
"  HUBC","  2012-08-30","  49.04","  49.20","  48.50","  48.68","  880000"
"  HUBC","  2012-08-29","  48.27","  49.45","  48.25","  49.04","  3244000"
"  HUBC","  2012-08-28","  47.61","  48.50","  47.40","  48.27","  4862500"
"  HUBC","  2012-08-27","  47.33","  47.75","  47.29","  47.61","  1496500"
"  HUBC","  2012-08-24","  47.43","  47.90","  47.20","  47.33","  675000"
"  HUBC","  2012-08-23","  47.68","  47.75","  47.15","  47.43","  471000"
"  HUBC","  2012-08-16","  47.36","  47.90","  47.25","  47.68","  1116000"
"  HUBC","  2012-08-15","  46.97","  47.50","  46.70","  47.36","  1010000"
"  HUBC","  2012-08-13","  44.88","  47.11","  45.97","  46.97","  3923000"
"  HUBC","  2012-08-10","  45.02","  45.33","  44.75","  44.88","  897500"
"  HUBC","  2012-08-09","  45.43","  46.00","  45.00","  45.02","  3661000"
"  HUBC","  2012-08-08","  45.90","  46.18","  45.29","  45.43","  3959000"
"  HUBC","  2012-08-07","  45.84","  46.25","  45.50","  45.90","  183500"
"  HUBC","  2012-08-06","  46.08","  46.29","  45.65","  45.84","  1075000"
"  HUBC","  2012-08-03","  45.16","  46.20","  45.09","  46.08","  3176500"
"  HUBC","  2012-08-02","  44.18","  45.25","  44.22","  45.16","  2861500"
"  HUBC","  2012-08-01","  43.40","  44.40","  43.49","  44.18","  2436000"
"  HUBC","  2012-07-31","  43.52","  43.54","  43.20","  43.40","  523500"
"  HUBC","  2012-07-30","  43.40","  43.68","  43.11","  43.52","  405000"
"  HUBC","  2012-07-27","  43.09","  43.58","  43.00","  43.40","  783000"
"  HUBC","  2012-07-26","  43.15","  43.40","  43.02","  43.09","  11548000"
"  HUBC","  2012-07-25","  43.02","  43.59","  43.00","  43.15","  828000"
"  HUBC","  2012-07-24","  43.47","  43.45","  42.99","  43.02","  2182500"
"  HUBC","  2012-07-23","  43.31","  43.50","  43.25","  43.47","  477000"
"  HUBC","  2012-07-20","  43.54","  43.90","  43.25","  43.31","  1390278"
"  HUBC","  2012-07-19","  43.79","  43.86","  43.45","  43.54","  1153796"
"  HUBC","  2012-07-18","  43.63","  44.29","  43.40","  43.79","  6926463"
"  HUBC","  2012-07-17","  43.40","  43.84","  43.25","  43.63","  1326674"
"  HUBC","  2012-07-16","  43.00","  43.47","  42.79","  43.40","  1496547"
"  HUBC","  2012-07-13","  42.93","  43.47","  42.84","  43.00","  1896841"
"  HUBC","  2012-07-12","  42.66","  43.47","  42.70","  42.93","  4200241"
"  HUBC","  2012-07-11","  42.61","  42.79","  42.34","  42.66","  461585"
"  HUBC","  2012-07-10","  42.68","  42.74","  42.40","  42.61","  362847"
"  HUBC","  2012-07-09","  42.93","  42.90","  42.40","  42.68","  257526"
"  HUBC","  2012-07-06","  42.33","  43.04","  42.09","  42.93","  3623459"
"  HUBC","  2012-07-05","  42.27","  42.40","  41.95","  42.33","  1524088"
"  HUBC","  2012-07-04","  42.16","  42.50","  42.15","  42.27","  670784"
"  HUBC","  2012-07-03","  42.18","  42.54","  42.00","  42.16","  866865"
"  HUBC","  2012-07-02","  41.88","  42.45","  42.00","  42.18","  607665"
"  HUBC","  2012-06-29","  41.72","  42.18","  41.61","  41.88","  2129063"
"  HUBC","  2012-06-28","  42.00","  42.45","  41.50","  41.72","  1156419"
"  HUBC","  2012-06-27","  41.50","  42.00","  41.40","  42.00","  2117327"
"  HUBC","  2012-06-26","  41.54","  41.65","  41.29","  41.50","  3901659"
"  HUBC","  2012-06-25","  41.79","  41.95","  41.41","  41.54","  688345"
"  HUBC","  2012-06-22","  41.93","  41.97","  41.65","  41.79","  500715"
"  HUBC","  2012-06-21","  41.79","  42.00","  41.59","  41.93","  3995756"
"  HUBC","  2012-06-20","  41.99","  42.15","  41.65","  41.79","  2905704"
"  HUBC","  2012-06-19","  42.06","  42.09","  41.41","  41.99","  680199"
"  HUBC","  2012-06-18","  41.61","  42.20","  41.50","  42.06","  819639"
"  HUBC","  2012-06-15","  41.47","  42.45","  41.50","  41.61","  4114049"
"  HUBC","  2012-06-14","  40.77","  41.93","  40.65","  41.47","  5002611"
"  HUBC","  2012-06-13","  40.22","  41.00","  40.00","  40.77","  4721555"
"  HUBC","  2012-06-12","  40.41","  40.45","  39.99","  40.22","  3560204"
"  HUBC","  2012-06-11","  39.86","  40.50","  39.75","  40.41","  1013700"
"  HUBC","  2012-06-08","  39.95","  40.04","  39.54","  39.86","  863023"
"  HUBC","  2012-06-07","  40.00","  40.04","  39.72","  39.95","  359200"
"  HUBC","  2012-06-06","  39.70","  40.04","  39.70","  40.00","  1409924"
"  HUBC","  2012-06-05","  39.81","  39.95","  39.41","  39.70","  2884245"
"  HUBC","  2012-06-04","  39.95","  40.00","  39.41","  39.81","  384454"
"  HUBC","  2012-06-01","  40.02","  40.50","  39.72","  39.95","  638929"
"  HUBC","  2012-05-31","  39.84","  40.29","  39.27","  40.02","  925518"
"  HUBC","  2012-05-30","  40.49","  40.79","  39.50","  39.84","  2792462"
"  HUBC","  2012-05-29","  41.00","  41.90","  40.34","  40.49","  6590481"
"  HUBC","  2012-05-28","  40.84","  41.29","  40.63","  41.00","  4592192"
"  HUBC","  2012-05-25","  39.02","  40.97","  39.09","  40.84","  27071945"
"  HUBC","  2012-05-24","  39.20","  39.29","  38.70","  39.02","  3272941"
"  HUBC","  2012-05-23","  38.93","  39.29","  38.54","  39.20","  5369669"
"  HUBC","  2012-05-22","  38.22","  39.09","  38.49","  38.93","  1191327"
"  HUBC","  2012-05-21","  38.00","  38.45","  38.00","  38.22","  312019"
"  HUBC","  2012-05-18","  38.81","  38.79","  37.50","  38.00","  3473011"
"  HUBC","  2012-05-17","  38.75","  39.18","  38.52","  38.81","  855606"
"  HUBC","  2012-05-16","  39.50","  39.75","  38.59","  38.75","  4432582"
"  HUBC","  2012-05-15","  38.43","  39.75","  38.50","  39.50","  5982741"
"  HUBC","  2012-05-14","  38.31","  38.88","  37.95","  38.43","  2037554"
"  HUBC","  2012-05-11","  37.91","  39.25","  37.59","  38.31","  9238910"
"  HUBC","  2012-05-10","  37.90","  38.08","  37.59","  37.91","  2080241"
"  HUBC","  2012-05-09","  37.00","  38.00","  36.00","  37.90","  3004570"
"  HUBC","  2012-05-08","  37.50","  37.65","  37.00","  37.00","  1132468"
"  HUBC","  2012-05-07","  37.97","  38.00","  37.40","  37.50","  232448"
"  HUBC","  2012-05-04","  37.72","  38.00","  37.65","  37.97","  2121185"
"  HUBC","  2012-05-03","  36.90","  38.00","  37.00","  37.72","  2737446"
"  HUBC","  2012-05-02","  36.93","  37.29","  36.84","  36.90","  383249"
"  HUBC","  2012-04-30","  37.11","  37.11","  36.70","  36.93","  466630"
"  HUBC","  2012-04-27","  37.52","  37.70","  36.70","  37.11","  851568"
"  HUBC","  2012-04-26","  37.63","  37.99","  37.29","  37.52","  1623816"
"  HUBC","  2012-04-25","  37.50","  38.00","  37.40","  37.63","  813870"
"  HUBC","  2012-04-24","  37.63","  38.20","  37.45","  37.50","  1142243"
"  HUBC","  2012-04-23","  37.50","  37.84","  37.50","  37.63","  277980"
"  HUBC","  2012-04-20","  37.43","  37.75","  37.22","  37.50","  1378829"
"  HUBC","  2012-04-19","  37.41","  37.70","  37.25","  37.43","  433272"
"  HUBC","  2012-04-18","  37.25","  37.75","  37.15","  37.41","  384077"
"  HUBC","  2012-04-17","  37.38","  38.00","  37.11","  37.25","  835415"
"  HUBC","  2012-04-16","  37.47","  37.63","  37.02","  37.38","  200711"
"  HUBC","  2012-04-13","  37.00","  37.59","  37.20","  37.47","  1329411"
"  HUBC","  2012-04-12","  37.43","  37.40","  36.84","  37.00","  544359"
"  HUBC","  2012-04-11","  37.38","  37.50","  36.95","  37.43","  1709561"
"  HUBC","  2012-04-10","  37.18","  37.70","  36.90","  37.38","  738489"
"  HUBC","  2012-04-09","  37.02","  37.70","  36.72","  37.18","  579386"
"  HUBC","  2012-04-06","  37.47","  37.79","  36.79","  37.02","  630342"
"  HUBC","  2012-04-05","  38.00","  38.25","  37.25","  37.47","  1336310"
"  HUBC","  2012-04-04","  36.43","  38.04","  35.72","  38.00","  23349546"
"  HUBC","  2012-04-03","  37.00","  36.90","  35.50","  36.43","  2776782"
"  HUBC","  2012-04-02","  37.63","  37.79","  36.95","  37.00","  353648"
"  HUBC","  2012-03-30","  37.77","  38.09","  36.75","  37.63","  1420797"
"  HUBC","  2012-03-29","  36.63","  38.15","  36.65","  37.77","  6622870"
"  HUBC","  2012-03-28","  34.88","  36.63","  34.50","  36.63","  6783786"
"  HUBC","  2012-03-27","  34.15","  34.97","  33.97","  34.88","  1455244"
"  HUBC","  2012-03-26","  33.06","  34.40","  32.95","  34.15","  1727737"
"  HUBC","  2012-03-22","  33.00","  33.13","  32.95","  33.06","  300320"
"  HUBC","  2012-03-21","  33.90","  33.95","  32.95","  33.00","  3434158"
"  HUBC","  2012-03-20","  33.75","  33.99","  33.61","  33.90","  229742"
"  HUBC","  2012-03-19","  33.70","  34.20","  33.56","  33.75","  238747"
"  HUBC","  2012-03-16","  33.70","  34.25","  33.50","  33.70","  1906693"
"  HUBC","  2012-03-15","  33.61","  33.75","  33.25","  33.70","  321360"
"  HUBC","  2012-03-14","  33.38","  33.75","  32.99","  33.61","  825466"
"  HUBC","  2012-03-13","  34.38","  34.40","  33.29","  33.38","  799657"
"  HUBC","  2012-03-12","  34.81","  35.09","  34.20","  34.38","  2587247"
"  HUBC","  2012-03-09","  34.95","  35.09","  34.65","  34.81","  2816762"
"  HUBC","  2012-03-08","  35.00","  35.50","  34.59","  34.95","  870383"
"  HUBC","  2012-03-07","  38.77","  39.00","  37.93","  38.00","  3877538"
"  HUBC","  2012-03-06","  38.43","  38.99","  38.02","  38.77","  709255"
"  HUBC","  2012-03-05","  37.99","  38.50","  37.90","  38.43","  730040"
"  HUBC","  2012-03-02","  37.84","  38.50","  37.90","  37.99","  2414190"
"  HUBC","  2012-03-01","  37.06","  37.95","  37.00","  37.84","  6541518"
"  HUBC","  2012-02-29","  37.36","  37.54","  37.00","  37.06","  2246857"
"  HUBC","  2012-02-28","  36.99","  37.40","  36.95","  37.36","  2599026"
"  HUBC","  2012-02-27","  36.91","  37.00","  36.86","  36.99","  437690"
"  HUBC","  2012-02-24","  36.63","  37.00","  36.65","  36.91","  1006567"
"  HUBC","  2012-02-23","  36.95","  36.95","  36.49","  36.63","  714139"
"  HUBC","  2012-02-22","  36.83","  37.04","  36.75","  36.95","  774097"
"  HUBC","  2012-02-21","  36.40","  36.90","  36.40","  36.83","  724626"
"  HUBC","  2012-02-20","  36.33","  36.54","  36.29","  36.40","  284800"
"  HUBC","  2012-02-17","  36.25","  36.65","  36.20","  36.33","  2213852"
"  HUBC","  2012-02-16","  36.43","  36.49","  36.20","  36.25","  776198"
"  HUBC","  2012-02-15","  36.36","  36.50","  36.31","  36.43","  1613561"
"  HUBC","  2012-02-14","  36.40","  36.59","  36.25","  36.36","  1389402"
"  HUBC","  2012-02-13","  36.29","  36.50","  36.00","  36.40","  920743"
"  HUBC","  2012-02-10","  35.90","  36.43","  35.70","  36.29","  2587282"
"  HUBC","  2012-02-09","  36.00","  36.45","  35.81","  35.90","  905978"
"  HUBC","  2012-02-08","  35.36","  36.70","  35.31","  36.00","  10444403"
"  HUBC","  2012-02-07","  35.52","  35.59","  35.18","  35.36","  1092598"
"  HUBC","  2012-02-06","  35.34","  35.59","  35.36","  35.52","  1041026"
"  HUBC","  2012-02-03","  35.11","  35.40","  34.91","  35.34","  171766"
"  HUBC","  2012-02-02","  35.49","  35.50","  34.97","  35.11","  2201145"
"  HUBC","  2012-02-01","  35.18","  35.70","  35.20","  35.49","  1425228"
"  HUBC","  2012-01-31","  35.50","  35.79","  35.15","  35.18","  379099"
"  HUBC","  2012-01-30","  35.83","  35.93","  35.45","  35.50","  530731"
"  HUBC","  2012-01-27","  35.88","  36.29","  35.75","  35.83","  263733"
"  HUBC","  2012-01-26","  36.00","  36.29","  35.75","  35.88","  366025"
"  HUBC","  2012-01-25","  35.74","  36.00","  35.40","  36.00","  3170502"
"  HUBC","  2012-01-24","  35.49","  35.95","  35.25","  35.74","  1152092"
"  HUBC","  2012-01-23","  34.90","  36.40","  35.25","  35.49","  2045648"
"  HUBC","  2012-01-20","  34.27","  35.25","  34.47","  34.90","  2790941"
"  HUBC","  2012-01-19","  34.15","  34.75","  34.15","  34.27","  1029753"
"  HUBC","  2012-01-18","  33.88","  34.40","  33.86","  34.15","  559520"
"  HUBC","  2012-01-17","  33.68","  34.04","  33.50","  33.88","  2010020"
"  HUBC","  2012-01-16","  34.00","  34.00","  33.40","  33.68","  618090"
"  HUBC","  2012-01-13","  33.50","  34.20","  33.50","  33.97","  808954"
"  HUBC","  2012-01-12","  33.34","  33.50","  32.97","  33.50","  429719"
"  HUBC","  2012-01-11","  33.68","  33.75","  32.84","  33.34","  2346089"
"  HUBC","  2012-01-10","  33.59","  33.75","  32.72","  33.68","  4411939"
"  HUBC","  2012-01-09","  33.88","  34.00","  33.50","  33.59","  232100"
"  HUBC","  2012-01-06","  34.45","  34.50","  33.63","  33.88","  5524756"
"  HUBC","  2012-01-05","  35.04","  35.18","  34.11","  34.45","  1078633"
"  HUBC","  2012-01-04","  34.65","  35.31","  34.70","  35.04","  1405470"
"  HUBC","  2012-01-03","  34.50","  34.74","  34.20","  34.65","  271496"
"  HUBC","  2012-01-02","  34.20","  34.50","  34.00","  34.31","  208043"
